=====================================================================================
DANH SÁCH ẢNH NHIỄU (AdditiveGaussianNoise_d255) BỊ DỰ ĐOÁN SAI
Tổng số ảnh nhiễu tìm thấy: 7,003 ảnh
Tổng số trường hợp bị đoán sai: 2,033 ảnh
Tỷ lệ lỗi trên tập ảnh nhiễu này: 29.03%
=====================================================================================
[True: 08 | Hybric: 04 ( 49.0%) | Super: 07 ( 41.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00008/weather_rain_5_00008_019260.jpg
[True: 19 | Hybric: 10 ( 12.5%) | Super: 10 ( 13.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d120_00019_000307.jpg
[True: 19 | Hybric: 10 ( 42.0%) | Super: 10 ( 13.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d120_00019_000312.jpg
[True: 19 | Hybric: 10 ( 27.3%) | Super: 10 ( 13.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d120_00019_000317.jpg
[True: 19 | Hybric: 10 ( 48.5%) | Super: 10 ( 30.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d120_00019_000349.jpg
[True: 19 | Hybric: 10 ( 28.8%) | Super: 10 ( 21.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d120_00019_000354.jpg
[True: 19 | Hybric: 10 ( 14.7%) | Super: 09 ( 13.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d255_00019_000371.jpg
[True: 19 | Hybric: 10 ( 15.4%) | Super: 10 ( 24.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d255_00019_000382.jpg
[True: 19 | Hybric: 11 ( 20.9%) | Super: 27 ( 20.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d255_00019_000387.jpg
[True: 19 | Hybric: 11 ( 27.9%) | Super: 28 ( 25.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d255_00019_000393.jpg
[True: 19 | Hybric: 31 ( 33.3%) | Super: 21 ( 38.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d255_00019_000394.jpg
[True: 19 | Hybric: 31 (  8.3%) | Super: 21 ( 29.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d255_00019_000397.jpg
[True: 19 | Hybric: 31 ( 19.1%) | Super: 31 ( 13.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d255_00019_000401.jpg
[True: 19 | Hybric: 18 ( 11.8%) | Super: 18 ( 33.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d255_00019_000405.jpg
[True: 19 | Hybric: 31 ( 70.1%) | Super: 31 ( 59.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d60_00019_000241.jpg
[True: 19 | Hybric: 23 ( 93.9%) | Super: 30 ( 32.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d60_00019_000242.jpg
[True: 19 | Hybric: 09 ( 25.3%) | Super: 04 ( 29.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d60_00019_000247.jpg
[True: 19 | Hybric: 31 ( 45.9%) | Super: 31 ( 41.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d60_00019_000248.jpg
[True: 19 | Hybric: 21 ( 49.8%) | Super: 39 ( 25.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d60_00019_000256.jpg
[True: 19 | Hybric: 23 ( 77.0%) | Super: 31 ( 24.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d60_00019_000263.jpg
[True: 19 | Hybric: 09 ( 56.7%) | Super: 39 ( 64.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d60_00019_000264.jpg
[True: 19 | Hybric: 28 ( 71.8%) | Super: 30 ( 68.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d60_00019_000269.jpg
[True: 19 | Hybric: 31 ( 30.8%) | Super: 24 ( 36.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d60_00019_000278.jpg
[True: 19 | Hybric: 23 ( 72.3%) | Super: 39 ( 42.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/AdditiveGaussianNoise_d60_00019_000288.jpg
[True: 19 | Hybric: 09 ( 39.5%) | Super: 23 ( 58.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00019/weather_rain_7_00019_002662.jpg
[True: 20 | Hybric: 25 ( 72.8%) | Super: 30 ( 27.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000270.jpg
[True: 20 | Hybric: 31 ( 42.2%) | Super: 31 ( 42.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000276.jpg
[True: 20 | Hybric: 25 ( 20.5%) | Super: 27 ( 22.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000282.jpg
[True: 20 | Hybric: 24 ( 39.8%) | Super: 22 ( 39.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000283.jpg
[True: 20 | Hybric: 26 ( 31.2%) | Super: 26 ( 30.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000291.jpg
[True: 20 | Hybric: 31 ( 34.5%) | Super: 26 ( 43.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000295.jpg
[True: 20 | Hybric: 25 ( 27.6%) | Super: 26 ( 30.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000297.jpg
[True: 20 | Hybric: 11 ( 10.8%) | Super: 11 ( 24.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000298.jpg
[True: 20 | Hybric: 25 ( 23.3%) | Super: 10 ( 29.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000300.jpg
[True: 20 | Hybric: 25 ( 20.0%) | Super: 26 ( 18.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000303.jpg
[True: 20 | Hybric: 10 ( 70.8%) | Super: 18 ( 19.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000305.jpg
[True: 20 | Hybric: 11 ( 30.4%) | Super: 21 ( 31.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000309.jpg
[True: 20 | Hybric: 25 ( 32.3%) | Super: 28 ( 13.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000310.jpg
[True: 20 | Hybric: 11 ( 34.1%) | Super: 11 ( 31.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000312.jpg
[True: 20 | Hybric: 31 ( 24.9%) | Super: 18 ( 31.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000314.jpg
[True: 20 | Hybric: 23 ( 46.1%) | Super: 23 ( 37.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000319.jpg
[True: 20 | Hybric: 31 ( 48.4%) | Super: 29 ( 22.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000320.jpg
[True: 20 | Hybric: 12 ( 13.8%) | Super: 11 ( 37.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000321.jpg
[True: 20 | Hybric: 11 ( 51.3%) | Super: 11 ( 27.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000322.jpg
[True: 20 | Hybric: 23 ( 78.2%) | Super: 10 ( 54.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000325.jpg
[True: 20 | Hybric: 10 ( 39.7%) | Super: 42 ( 26.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000326.jpg
[True: 20 | Hybric: 23 ( 45.5%) | Super: 23 ( 50.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000328.jpg
[True: 20 | Hybric: 18 (  9.1%) | Super: 02 ( 39.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000330.jpg
[True: 20 | Hybric: 25 ( 36.5%) | Super: 29 ( 30.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000331.jpg
[True: 20 | Hybric: 25 ( 16.2%) | Super: 23 ( 46.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000333.jpg
[True: 20 | Hybric: 12 ( 14.0%) | Super: 01 ( 13.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000334.jpg
[True: 20 | Hybric: 23 ( 35.9%) | Super: 23 ( 33.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000335.jpg
[True: 20 | Hybric: 30 ( 23.2%) | Super: 10 ( 41.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000337.jpg
[True: 20 | Hybric: 18 (  9.2%) | Super: 25 ( 74.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000338.jpg
[True: 20 | Hybric: 31 ( 21.6%) | Super: 23 ( 40.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000339.jpg
[True: 20 | Hybric: 25 ( 57.0%) | Super: 30 ( 56.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000347.jpg
[True: 20 | Hybric: 18 ( 76.8%) | Super: 30 ( 34.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000351.jpg
[True: 20 | Hybric: 25 ( 50.7%) | Super: 23 ( 51.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000357.jpg
[True: 20 | Hybric: 31 ( 31.3%) | Super: 27 ( 22.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_255_00020_000358.jpg
[True: 20 | Hybric: 28 ( 31.7%) | Super: 25 ( 41.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_d255_00020_000547.jpg
[True: 20 | Hybric: 25 ( 60.2%) | Super: 25 ( 50.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_d255_00020_000551.jpg
[True: 20 | Hybric: 02 ( 30.0%) | Super: 10 ( 21.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_d255_00020_000552.jpg
[True: 20 | Hybric: 11 ( 49.5%) | Super: 11 ( 53.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_d255_00020_000555.jpg
[True: 20 | Hybric: 11 ( 56.2%) | Super: 11 ( 59.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_d255_00020_000564.jpg
[True: 20 | Hybric: 10 ( 15.6%) | Super: 18 (  9.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_d255_00020_000573.jpg
[True: 20 | Hybric: 09 ( 32.8%) | Super: 09 ( 36.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_d255_00020_000577.jpg
[True: 20 | Hybric: 09 ( 42.0%) | Super: 26 ( 29.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_d255_00020_000584.jpg
[True: 20 | Hybric: 10 ( 20.1%) | Super: 10 ( 12.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_d255_00020_000599.jpg
[True: 20 | Hybric: 11 ( 28.0%) | Super: 25 ( 31.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_d255_00020_000610.jpg
[True: 20 | Hybric: 28 ( 36.9%) | Super: 11 ( 58.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_d255_00020_000613.jpg
[True: 20 | Hybric: 28 ( 42.6%) | Super: 11 ( 35.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/AdditiveGaussianNoise_d255_00020_000618.jpg
[True: 20 | Hybric: 28 ( 41.5%) | Super: 40 ( 40.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/new_20_00020_001479.jpg
[True: 20 | Hybric: 11 ( 73.2%) | Super: 11 ( 82.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/new_50_00020_001618.jpg
[True: 20 | Hybric: 28 ( 41.5%) | Super: 40 ( 40.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00020/new_80_00020_001867.jpg
[True: 21 | Hybric: 18 ( 44.2%) | Super: 10 ( 32.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000270.jpg
[True: 21 | Hybric: 23 ( 66.7%) | Super: 31 ( 63.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000273.jpg
[True: 21 | Hybric: 31 ( 39.9%) | Super: 31 ( 76.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000278.jpg
[True: 21 | Hybric: 30 ( 33.3%) | Super: 30 ( 52.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000280.jpg
[True: 21 | Hybric: 01 ( 13.8%) | Super: 26 ( 10.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000281.jpg
[True: 21 | Hybric: 18 ( 19.5%) | Super: 28 ( 24.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000283.jpg
[True: 21 | Hybric: 30 ( 88.2%) | Super: 23 ( 51.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000285.jpg
[True: 21 | Hybric: 11 ( 75.8%) | Super: 11 ( 88.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000287.jpg
[True: 21 | Hybric: 30 ( 40.7%) | Super: 31 ( 54.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000290.jpg
[True: 21 | Hybric: 12 (  9.2%) | Super: 26 ( 39.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000291.jpg
[True: 21 | Hybric: 31 ( 36.5%) | Super: 31 ( 78.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000293.jpg
[True: 21 | Hybric: 20 ( 21.1%) | Super: 20 ( 27.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000298.jpg
[True: 21 | Hybric: 31 ( 30.4%) | Super: 31 ( 66.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000299.jpg
[True: 21 | Hybric: 10 ( 56.5%) | Super: 20 ( 62.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000301.jpg
[True: 21 | Hybric: 31 ( 24.1%) | Super: 30 ( 60.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000303.jpg
[True: 21 | Hybric: 16 ( 15.9%) | Super: 30 ( 26.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000304.jpg
[True: 21 | Hybric: 11 ( 66.4%) | Super: 11 ( 72.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000305.jpg
[True: 21 | Hybric: 31 ( 37.6%) | Super: 31 ( 96.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000307.jpg
[True: 21 | Hybric: 20 ( 23.3%) | Super: 11 ( 60.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000309.jpg
[True: 21 | Hybric: 11 ( 44.0%) | Super: 20 ( 40.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000311.jpg
[True: 21 | Hybric: 18 ( 38.7%) | Super: 28 ( 72.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000314.jpg
[True: 21 | Hybric: 18 ( 45.8%) | Super: 18 ( 34.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000315.jpg
[True: 21 | Hybric: 31 ( 35.6%) | Super: 31 ( 87.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000316.jpg
[True: 21 | Hybric: 23 ( 83.7%) | Super: 31 ( 76.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000317.jpg
[True: 21 | Hybric: 11 ( 45.4%) | Super: 30 ( 78.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000320.jpg
[True: 21 | Hybric: 31 ( 85.8%) | Super: 31 ( 70.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000322.jpg
[True: 21 | Hybric: 30 ( 18.5%) | Super: 11 ( 65.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000324.jpg
[True: 21 | Hybric: 31 ( 37.1%) | Super: 11 ( 41.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000325.jpg
[True: 21 | Hybric: 30 ( 23.9%) | Super: 23 ( 37.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000326.jpg
[True: 21 | Hybric: 11 ( 38.4%) | Super: 18 ( 79.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000328.jpg
[True: 21 | Hybric: 12 ( 15.5%) | Super: 26 ( 18.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000329.jpg
[True: 21 | Hybric: 31 ( 16.1%) | Super: 22 ( 37.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000336.jpg
[True: 21 | Hybric: 31 ( 54.3%) | Super: 24 ( 39.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000338.jpg
[True: 21 | Hybric: 11 ( 38.9%) | Super: 18 ( 31.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000339.jpg
[True: 21 | Hybric: 11 ( 24.1%) | Super: 20 ( 28.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000341.jpg
[True: 21 | Hybric: 31 ( 39.9%) | Super: 11 ( 24.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000344.jpg
[True: 21 | Hybric: 12 ( 12.6%) | Super: 11 ( 55.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000346.jpg
[True: 21 | Hybric: 30 ( 39.5%) | Super: 24 ( 28.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000348.jpg
[True: 21 | Hybric: 25 ( 25.4%) | Super: 20 ( 44.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_255_00021_000349.jpg
[True: 21 | Hybric: 28 ( 29.5%) | Super: 03 ( 19.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_d255_00021_000560.jpg
[True: 21 | Hybric: 19 ( 31.7%) | Super: 19 ( 65.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_d255_00021_000577.jpg
[True: 21 | Hybric: 31 ( 66.2%) | Super: 31 ( 99.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_d255_00021_000581.jpg
[True: 21 | Hybric: 22 ( 69.9%) | Super: 23 ( 88.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00021/AdditiveGaussianNoise_d255_00021_000609.jpg
[True: 22 | Hybric: 05 (  9.1%) | Super: 01 ( 34.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00022/AdditiveGaussianNoise_255_00022_000361.jpg
[True: 22 | Hybric: 25 ( 30.8%) | Super: 25 ( 32.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00022/AdditiveGaussianNoise_255_00022_000364.jpg
[True: 22 | Hybric: 02 ( 13.7%) | Super: 18 ( 27.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00022/AdditiveGaussianNoise_255_00022_000367.jpg
[True: 22 | Hybric: 02 (  8.4%) | Super: 02 ( 16.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00022/AdditiveGaussianNoise_255_00022_000368.jpg
[True: 22 | Hybric: 25 ( 38.7%) | Super: 38 ( 23.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00022/AdditiveGaussianNoise_255_00022_000369.jpg
[True: 22 | Hybric: 02 ( 12.6%) | Super: 25 ( 18.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00022/AdditiveGaussianNoise_255_00022_000371.jpg
[True: 22 | Hybric: 13 (  8.0%) | Super: 26 ( 10.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00022/AdditiveGaussianNoise_255_00022_000372.jpg
[True: 22 | Hybric: 25 ( 11.9%) | Super: 26 ( 41.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00022/AdditiveGaussianNoise_255_00022_000373.jpg
[True: 22 | Hybric: 15 ( 21.2%) | Super: 02 ( 24.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00022/AdditiveGaussianNoise_255_00022_000382.jpg
[True: 22 | Hybric: 04 ( 12.8%) | Super: 02 ( 19.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00022/AdditiveGaussianNoise_255_00022_000384.jpg
[True: 22 | Hybric: 18 ( 26.6%) | Super: 24 ( 22.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00022/AdditiveGaussianNoise_255_00022_000387.jpg
