=====================================================================================
DANH SÁCH ẢNH NHIỄU (AdditiveGaussianNoise_255) BỊ DỰ ĐOÁN SAI
Tổng số ảnh nhiễu tìm thấy: 12,577 ảnh
Tổng số trường hợp bị đoán sai: 3,981 ảnh
Tỷ lệ lỗi trên tập ảnh nhiễu này: 31.65%
=====================================================================================

[True: 00 | Pred: 01 | Conf:  50.31%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00000/AdditiveGaussianNoise_255_00000_000180.jpg
[True: 36 | Pred: 38 | Conf:  42.46%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000445.jpg
[True: 36 | Pred: 01 | Conf:   7.66%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000447.jpg
[True: 36 | Pred: 38 | Conf:   9.98%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000448.jpg
[True: 36 | Pred: 12 | Conf:  10.11%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000449.jpg
[True: 36 | Pred: 01 | Conf:  11.46%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000454.jpg
[True: 36 | Pred: 38 | Conf:  57.22%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000455.jpg
[True: 36 | Pred: 38 | Conf:  53.59%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000458.jpg
[True: 36 | Pred: 12 | Conf:  12.65%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000459.jpg
[True: 36 | Pred: 12 | Conf:  19.84%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000460.jpg
[True: 36 | Pred: 01 | Conf:  12.14%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000461.jpg
[True: 36 | Pred: 38 | Conf:  98.86%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000463.jpg
[True: 36 | Pred: 38 | Conf:  11.69%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000469.jpg
[True: 36 | Pred: 38 | Conf:  23.71%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000470.jpg
[True: 36 | Pred: 38 | Conf:  67.87%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000471.jpg
[True: 36 | Pred: 38 | Conf:  90.27%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000472.jpg
[True: 36 | Pred: 38 | Conf:  99.04%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000473.jpg
[True: 36 | Pred: 38 | Conf:  40.67%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000476.jpg
[True: 36 | Pred: 38 | Conf:  12.25%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000477.jpg
[True: 36 | Pred: 38 | Conf:  10.61%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_255_00036_000479.jpg
[True: 37 | Pred: 40 | Conf:  47.40%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00037/AdditiveGaussianNoise_255_00037_000182.jpg
[True: 37 | Pred: 40 | Conf:  99.57%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00037/AdditiveGaussianNoise_255_00037_000185.jpg
[True: 37 | Pred: 35 | Conf:  78.00%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00037/AdditiveGaussianNoise_255_00037_000210.jpg
[True: 37 | Pred: 40 | Conf:  65.57%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00037/AdditiveGaussianNoise_255_00037_000231.jpg
[True: 37 | Pred: 40 | Conf:  43.26%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00037/AdditiveGaussianNoise_255_00037_000233.jpg
[True: 38 | Pred: 12 | Conf:  10.62%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002076.jpg
[True: 38 | Pred: 02 | Conf:  16.19%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002078.jpg
[True: 38 | Pred: 01 | Conf:  14.44%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002095.jpg
[True: 38 | Pred: 06 | Conf:  45.29%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002102.jpg
[True: 38 | Pred: 02 | Conf:   7.36%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002103.jpg
[True: 38 | Pred: 25 | Conf:   9.21%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002108.jpg
[True: 38 | Pred: 02 | Conf:   7.22%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002109.jpg
[True: 38 | Pred: 12 | Conf:  22.95%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002110.jpg
[True: 38 | Pred: 02 | Conf:   6.96%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002112.jpg
[True: 38 | Pred: 01 | Conf:  11.13%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002113.jpg
[True: 38 | Pred: 01 | Conf:  17.11%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002115.jpg
[True: 38 | Pred: 12 | Conf:   8.25%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002120.jpg
[True: 38 | Pred: 02 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002124.jpg
[True: 38 | Pred: 02 | Conf:   9.72%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002125.jpg
[True: 38 | Pred: 02 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002126.jpg
[True: 38 | Pred: 35 | Conf:  43.97%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002128.jpg
[True: 38 | Pred: 12 | Conf:  38.79%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002133.jpg
[True: 38 | Pred: 12 | Conf:  32.37%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002137.jpg
[True: 38 | Pred: 25 | Conf:  77.45%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002146.jpg
[True: 38 | Pred: 01 | Conf:  20.10%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002147.jpg
[True: 38 | Pred: 04 | Conf:   8.31%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002149.jpg
[True: 38 | Pred: 12 | Conf:   7.85%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002153.jpg
[True: 38 | Pred: 12 | Conf:   7.79%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002155.jpg
[True: 38 | Pred: 02 | Conf:   7.09%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002166.jpg
[True: 38 | Pred: 12 | Conf:  30.59%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002169.jpg
[True: 38 | Pred: 12 | Conf:   7.91%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002171.jpg
[True: 38 | Pred: 17 | Conf:  26.96%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002174.jpg
[True: 38 | Pred: 13 | Conf:   6.91%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002176.jpg
[True: 38 | Pred: 04 | Conf:  20.86%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002177.jpg
[True: 38 | Pred: 02 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002186.jpg
[True: 38 | Pred: 02 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002190.jpg
[True: 38 | Pred: 13 | Conf:  95.49%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002191.jpg
[True: 38 | Pred: 34 | Conf:  57.11%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002194.jpg
[True: 38 | Pred: 02 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002197.jpg
[True: 38 | Pred: 02 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002202.jpg
[True: 38 | Pred: 06 | Conf:  32.93%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002203.jpg
[True: 38 | Pred: 12 | Conf:  20.29%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002204.jpg
[True: 38 | Pred: 08 | Conf:  12.63%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002206.jpg
[True: 38 | Pred: 35 | Conf:  46.24%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002219.jpg
[True: 38 | Pred: 02 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002220.jpg
[True: 38 | Pred: 13 | Conf:   6.76%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002222.jpg
[True: 38 | Pred: 36 | Conf:  75.48%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002224.jpg
[True: 38 | Pred: 12 | Conf:  60.77%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002228.jpg
[True: 38 | Pred: 13 | Conf:   5.92%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002230.jpg
[True: 38 | Pred: 12 | Conf:  21.10%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002232.jpg
[True: 38 | Pred: 12 | Conf:  76.04%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002233.jpg
[True: 38 | Pred: 01 | Conf:  10.94%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002235.jpg
[True: 38 | Pred: 12 | Conf:   7.99%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002239.jpg
[True: 38 | Pred: 02 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002241.jpg
[True: 38 | Pred: 12 | Conf:  20.15%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002242.jpg
[True: 38 | Pred: 25 | Conf:  33.29%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002243.jpg
[True: 38 | Pred: 07 | Conf:  13.40%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002247.jpg
[True: 38 | Pred: 02 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002248.jpg
[True: 38 | Pred: 01 | Conf:   7.83%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002249.jpg
[True: 38 | Pred: 12 | Conf:   9.33%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002254.jpg
[True: 38 | Pred: 02 | Conf:   6.93%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002265.jpg
[True: 38 | Pred: 13 | Conf:  86.52%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002266.jpg
[True: 38 | Pred: 01 | Conf:  15.08%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002270.jpg
[True: 38 | Pred: 12 | Conf:  32.98%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002271.jpg
[True: 38 | Pred: 25 | Conf:  14.73%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002273.jpg
[True: 38 | Pred: 05 | Conf:  11.68%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002277.jpg
[True: 38 | Pred: 12 | Conf:  33.54%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002279.jpg
[True: 38 | Pred: 07 | Conf:  23.08%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002281.jpg
[True: 38 | Pred: 02 | Conf:  10.76%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002292.jpg
[True: 38 | Pred: 12 | Conf:  23.75%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002296.jpg
[True: 38 | Pred: 12 | Conf:   8.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002297.jpg
[True: 38 | Pred: 12 | Conf:  10.75%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002299.jpg
[True: 38 | Pred: 02 | Conf:  14.25%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002302.jpg
[True: 38 | Pred: 02 | Conf:  17.14%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002306.jpg
[True: 38 | Pred: 12 | Conf:   7.33%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002316.jpg
[True: 38 | Pred: 01 | Conf:  16.11%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002317.jpg
[True: 38 | Pred: 02 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002318.jpg
[True: 38 | Pred: 01 | Conf:   9.05%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002322.jpg
[True: 38 | Pred: 12 | Conf:  13.53%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002327.jpg
[True: 38 | Pred: 34 | Conf:  59.48%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002328.jpg
[True: 38 | Pred: 12 | Conf:   7.04%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002332.jpg
[True: 38 | Pred: 02 | Conf:   7.09%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002334.jpg
[True: 38 | Pred: 05 | Conf:  27.91%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002335.jpg
[True: 38 | Pred: 09 | Conf:  41.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002337.jpg
[True: 38 | Pred: 02 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002342.jpg
[True: 38 | Pred: 02 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002344.jpg
[True: 38 | Pred: 12 | Conf:  11.36%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002346.jpg
[True: 38 | Pred: 12 | Conf:  11.96%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002348.jpg
[True: 38 | Pred: 01 | Conf:  18.66%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002349.jpg
[True: 38 | Pred: 12 | Conf:   7.25%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002356.jpg
[True: 38 | Pred: 35 | Conf:  58.84%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002362.jpg
[True: 38 | Pred: 10 | Conf:  76.65%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002366.jpg
[True: 38 | Pred: 12 | Conf:   8.25%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002383.jpg
[True: 38 | Pred: 02 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002387.jpg
[True: 38 | Pred: 02 | Conf:   7.49%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002390.jpg
[True: 38 | Pred: 23 | Conf:  28.92%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002393.jpg
[True: 38 | Pred: 13 | Conf:  34.83%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002396.jpg
[True: 38 | Pred: 10 | Conf:  51.08%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002397.jpg
[True: 38 | Pred: 12 | Conf:   7.18%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002399.jpg
[True: 38 | Pred: 04 | Conf:   6.05%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002402.jpg
[True: 38 | Pred: 12 | Conf:  63.57%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002408.jpg
[True: 38 | Pred: 01 | Conf:  31.75%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002411.jpg
[True: 38 | Pred: 01 | Conf:   9.52%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002413.jpg
[True: 38 | Pred: 02 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002414.jpg
[True: 38 | Pred: 02 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002419.jpg
[True: 38 | Pred: 12 | Conf:  10.58%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002423.jpg
[True: 38 | Pred: 12 | Conf:  10.91%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002424.jpg
[True: 38 | Pred: 12 | Conf:  11.03%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002437.jpg
[True: 38 | Pred: 02 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002438.jpg
[True: 38 | Pred: 12 | Conf:  30.16%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002442.jpg
[True: 38 | Pred: 01 | Conf:  10.20%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002445.jpg
[True: 38 | Pred: 12 | Conf:  39.11%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002457.jpg
[True: 38 | Pred: 17 | Conf:  21.68%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002471.jpg
[True: 38 | Pred: 12 | Conf:   9.30%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002472.jpg
[True: 38 | Pred: 02 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002480.jpg
[True: 38 | Pred: 01 | Conf:  14.67%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002489.jpg
[True: 38 | Pred: 01 | Conf:  43.01%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002490.jpg
[True: 38 | Pred: 02 | Conf:   7.28%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002492.jpg
[True: 38 | Pred: 01 | Conf:  18.18%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002497.jpg
[True: 38 | Pred: 02 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002498.jpg
[True: 38 | Pred: 02 | Conf:   6.86%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002499.jpg
[True: 38 | Pred: 01 | Conf:  18.32%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002502.jpg
