=====================================================================================
DANH SÁCH TẤT CẢ ẢNH BỊ DỰ ĐOÁN SAI TRÊN TOÀN BỘ DATASET
Tổng số ảnh trong dataset: 557,496 ảnh
Tổng số trường hợp bị đoán sai: 8,219 ảnh
Tỷ lệ lỗi (Error Rate): 1.47%
Độ chính xác (Accuracy): 98.53%
=====================================================================================
[True: 23 | Hybric: 30 ( 69.9%) | Super: 20 ( 53.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00023/weather_rain_5_00023_006501.jpg
[True: 38 | Hybric: 10 ( 21.3%) | Super: 10 ( 12.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d120_00038_003633.jpg
[True: 38 | Hybric: 10 ( 19.5%) | Super: 10 ( 11.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d120_00038_003757.jpg
[True: 38 | Hybric: 10 ( 26.2%) | Super: 18 ( 14.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d120_00038_003773.jpg
[True: 38 | Hybric: 08 ( 12.1%) | Super: 04 ( 26.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d120_00038_003778.jpg
[True: 38 | Hybric: 07 ( 18.7%) | Super: 25 ( 15.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d120_00038_003815.jpg
[True: 38 | Hybric: 10 ( 17.9%) | Super: 18 ( 18.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d120_00038_003996.jpg
[True: 38 | Hybric: 10 ( 19.3%) | Super: 13 ( 10.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d120_00038_004039.jpg
[True: 38 | Hybric: 25 ( 19.4%) | Super: 12 ( 88.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d120_00038_004047.jpg
[True: 38 | Hybric: 10 ( 25.0%) | Super: 10 ( 20.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d120_00038_004059.jpg
[True: 38 | Hybric: 11 ( 29.8%) | Super: 28 ( 26.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d120_00038_004090.jpg
[True: 38 | Hybric: 01 ( 22.4%) | Super: 12 ( 30.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d120_00038_004100.jpg
[True: 38 | Hybric: 18 ( 13.4%) | Super: 18 ( 43.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d120_00038_004113.jpg
[True: 38 | Hybric: 10 ( 48.5%) | Super: 10 ( 25.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004140.jpg
[True: 38 | Hybric: 10 ( 29.8%) | Super: 10 ( 14.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004141.jpg
[True: 38 | Hybric: 09 ( 12.1%) | Super: 12 ( 24.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004142.jpg
[True: 38 | Hybric: 13 ( 25.4%) | Super: 14 (  8.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004151.jpg
[True: 38 | Hybric: 10 ( 47.0%) | Super: 10 ( 24.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004155.jpg
[True: 38 | Hybric: 13 ( 12.6%) | Super: 13 ( 23.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004163.jpg
[True: 38 | Hybric: 01 ( 23.5%) | Super: 13 ( 18.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004164.jpg
[True: 38 | Hybric: 03 ( 19.2%) | Super: 03 ( 29.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004166.jpg
[True: 38 | Hybric: 10 ( 41.6%) | Super: 10 ( 34.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004171.jpg
[True: 38 | Hybric: 10 ( 28.2%) | Super: 10 ( 31.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004172.jpg
[True: 38 | Hybric: 13 (  9.2%) | Super: 01 ( 10.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004175.jpg
[True: 38 | Hybric: 25 ( 20.5%) | Super: 25 ( 49.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004194.jpg
[True: 38 | Hybric: 14 ( 14.8%) | Super: 14 ( 16.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004210.jpg
[True: 38 | Hybric: 25 ( 13.8%) | Super: 25 ( 16.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004216.jpg
[True: 38 | Hybric: 10 ( 37.1%) | Super: 04 (  9.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004236.jpg
[True: 38 | Hybric: 10 ( 24.3%) | Super: 10 ( 21.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004299.jpg
[True: 38 | Hybric: 01 ( 13.9%) | Super: 03 ( 16.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004300.jpg
[True: 38 | Hybric: 14 ( 50.1%) | Super: 14 ( 39.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004308.jpg
[True: 38 | Hybric: 25 ( 14.9%) | Super: 25 ( 38.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004316.jpg
[True: 38 | Hybric: 10 ( 26.5%) | Super: 10 ( 16.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004326.jpg
[True: 38 | Hybric: 25 ( 11.1%) | Super: 25 ( 20.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004328.jpg
[True: 38 | Hybric: 10 ( 13.3%) | Super: 13 ( 10.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004330.jpg
[True: 38 | Hybric: 10 ( 31.4%) | Super: 10 ( 24.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004335.jpg
[True: 38 | Hybric: 14 ( 21.5%) | Super: 02 ( 25.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004346.jpg
[True: 38 | Hybric: 10 ( 50.2%) | Super: 10 ( 44.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004348.jpg
[True: 38 | Hybric: 10 ( 15.6%) | Super: 10 (  9.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004352.jpg
[True: 38 | Hybric: 14 ( 48.9%) | Super: 14 ( 30.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004361.jpg
[True: 38 | Hybric: 13 ( 11.0%) | Super: 25 ( 14.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004364.jpg
[True: 38 | Hybric: 17 ( 20.1%) | Super: 17 ( 93.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004365.jpg
[True: 38 | Hybric: 10 ( 48.8%) | Super: 10 ( 29.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004370.jpg
[True: 38 | Hybric: 01 ( 14.4%) | Super: 02 ( 16.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004373.jpg
[True: 38 | Hybric: 10 ( 32.3%) | Super: 10 ( 25.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004395.jpg
[True: 38 | Hybric: 10 ( 49.9%) | Super: 10 ( 45.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004399.jpg
[True: 38 | Hybric: 25 ( 10.9%) | Super: 25 ( 11.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004422.jpg
[True: 38 | Hybric: 10 ( 27.0%) | Super: 10 ( 32.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004429.jpg
[True: 38 | Hybric: 02 ( 18.0%) | Super: 13 ( 12.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004433.jpg
[True: 38 | Hybric: 02 ( 13.9%) | Super: 09 ( 45.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004439.jpg
[True: 38 | Hybric: 10 ( 42.6%) | Super: 10 ( 25.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004440.jpg
[True: 38 | Hybric: 10 ( 10.3%) | Super: 02 (  9.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004462.jpg
[True: 38 | Hybric: 10 ( 25.6%) | Super: 09 ( 14.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004465.jpg
[True: 38 | Hybric: 10 (  8.8%) | Super: 10 (  9.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004470.jpg
[True: 38 | Hybric: 14 ( 43.3%) | Super: 14 ( 30.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004473.jpg
[True: 38 | Hybric: 01 (  9.1%) | Super: 02 (  9.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004479.jpg
[True: 38 | Hybric: 14 ( 11.1%) | Super: 03 (  8.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004480.jpg
[True: 38 | Hybric: 01 ( 22.1%) | Super: 15 ( 28.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004486.jpg
[True: 38 | Hybric: 14 ( 19.3%) | Super: 08 ( 28.2%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004491.jpg
[True: 38 | Hybric: 14 ( 51.5%) | Super: 14 ( 26.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004498.jpg
[True: 38 | Hybric: 10 ( 28.2%) | Super: 10 ( 17.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004499.jpg
[True: 38 | Hybric: 02 ( 15.3%) | Super: 02 ( 14.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004502.jpg
[True: 38 | Hybric: 03 ( 45.0%) | Super: 02 ( 24.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004519.jpg
[True: 38 | Hybric: 10 ( 50.8%) | Super: 10 ( 16.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004520.jpg
[True: 38 | Hybric: 10 ( 30.2%) | Super: 10 ( 11.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004529.jpg
[True: 38 | Hybric: 10 ( 22.2%) | Super: 03 (  8.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004533.jpg
[True: 38 | Hybric: 13 ( 10.2%) | Super: 08 ( 33.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004539.jpg
[True: 38 | Hybric: 14 ( 45.1%) | Super: 14 ( 45.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004547.jpg
[True: 38 | Hybric: 10 ( 27.1%) | Super: 10 ( 18.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004552.jpg
[True: 38 | Hybric: 10 ( 34.2%) | Super: 10 ( 29.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004560.jpg
[True: 38 | Hybric: 10 ( 17.9%) | Super: 10 ( 16.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004565.jpg
[True: 38 | Hybric: 10 ( 19.6%) | Super: 10 ( 11.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004571.jpg
[True: 38 | Hybric: 10 ( 27.1%) | Super: 13 ( 11.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004573.jpg
[True: 38 | Hybric: 13 ( 12.1%) | Super: 13 ( 10.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004574.jpg
[True: 38 | Hybric: 15 ( 15.4%) | Super: 03 (  8.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004580.jpg
[True: 38 | Hybric: 13 ( 17.4%) | Super: 04 ( 15.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004588.jpg
[True: 38 | Hybric: 10 ( 26.5%) | Super: 10 ( 16.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004598.jpg
[True: 38 | Hybric: 14 ( 37.6%) | Super: 03 ( 25.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004599.jpg
[True: 38 | Hybric: 13 ( 24.0%) | Super: 08 ( 42.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004607.jpg
[True: 38 | Hybric: 10 ( 35.4%) | Super: 10 ( 24.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004613.jpg
[True: 38 | Hybric: 13 ( 16.2%) | Super: 25 ( 11.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004615.jpg
[True: 38 | Hybric: 10 ( 38.0%) | Super: 10 ( 18.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004629.jpg
[True: 38 | Hybric: 10 ( 33.1%) | Super: 10 ( 17.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004631.jpg
[True: 38 | Hybric: 02 (  8.6%) | Super: 10 ( 12.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004634.jpg
[True: 38 | Hybric: 13 ( 90.6%) | Super: 13 ( 75.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004635.jpg
[True: 38 | Hybric: 14 ( 43.3%) | Super: 14 ( 33.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004642.jpg
[True: 38 | Hybric: 10 ( 25.3%) | Super: 10 ( 13.0%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004643.jpg
[True: 38 | Hybric: 10 ( 10.5%) | Super: 10 (  8.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004649.jpg
[True: 38 | Hybric: 09 ( 40.9%) | Super: 17 ( 63.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004654.jpg
[True: 38 | Hybric: 10 ( 53.7%) | Super: 02 ( 12.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004657.jpg
[True: 38 | Hybric: 01 ( 15.9%) | Super: 02 ( 21.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004670.jpg
[True: 38 | Hybric: 01 ( 25.0%) | Super: 02 ( 21.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004678.jpg
[True: 38 | Hybric: 09 ( 17.0%) | Super: 09 ( 41.1%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004708.jpg
[True: 38 | Hybric: 01 ( 16.4%) | Super: 01 ( 14.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004709.jpg
[True: 38 | Hybric: 01 ( 49.7%) | Super: 35 ( 25.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004739.jpg
[True: 38 | Hybric: 10 ( 18.6%) | Super: 13 ( 10.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004742.jpg
[True: 38 | Hybric: 10 ( 19.7%) | Super: 25 ( 14.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004746.jpg
[True: 38 | Hybric: 10 (  9.5%) | Super: 08 ( 13.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004757.jpg
[True: 38 | Hybric: 14 ( 16.7%) | Super: 13 ( 61.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004758.jpg
[True: 38 | Hybric: 10 ( 30.7%) | Super: 10 ( 30.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004761.jpg
[True: 38 | Hybric: 35 ( 17.6%) | Super: 02 ( 13.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004766.jpg
[True: 38 | Hybric: 10 ( 14.2%) | Super: 13 ( 10.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004768.jpg
[True: 38 | Hybric: 10 ( 35.1%) | Super: 10 ( 22.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004779.jpg
[True: 38 | Hybric: 10 ( 42.3%) | Super: 10 ( 22.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004792.jpg
[True: 38 | Hybric: 13 ( 17.0%) | Super: 24 ( 22.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004796.jpg
[True: 38 | Hybric: 14 ( 13.1%) | Super: 02 ( 10.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004824.jpg
[True: 38 | Hybric: 10 ( 38.6%) | Super: 10 ( 12.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004825.jpg
[True: 38 | Hybric: 10 ( 14.9%) | Super: 10 ( 19.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004826.jpg
[True: 38 | Hybric: 25 (  8.9%) | Super: 24 ( 15.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004827.jpg
[True: 38 | Hybric: 36 ( 92.5%) | Super: 18 ( 43.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d60_00038_003369.jpg
[True: 38 | Hybric: 12 (  7.1%) | Super: 12 (  7.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/exploure_1_9_00038_010622.jpg
[True: 38 | Hybric: 12 (  7.1%) | Super: 12 (  7.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/exploure_1_9_00038_010803.jpg
[True: 38 | Hybric: 35 ( 13.7%) | Super: 01 ( 15.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/new_dark_110_00038_020808.jpg
[True: 38 | Hybric: 35 ( 79.8%) | Super: 35 ( 79.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/weather_rain_3_00038_029275.jpg
[True: 38 | Hybric: 35 ( 59.5%) | Super: 34 ( 27.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/weather_rain_7_00038_030132.jpg
[True: 38 | Hybric: 39 ( 87.1%) | Super: 39 ( 74.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/weather_rain_7_00038_030260.jpg
[True: 39 | Hybric: 33 ( 51.6%) | Super: 13 ( 13.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00039/AdditiveGaussianNoise_255_00039_000270.jpg
[True: 39 | Hybric: 33 ( 20.7%) | Super: 01 ( 10.6%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00039/AdditiveGaussianNoise_255_00039_000275.jpg
[True: 39 | Hybric: 38 ( 50.6%) | Super: 35 ( 72.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00039/AdditiveGaussianNoise_255_00039_000284.jpg
[True: 39 | Hybric: 33 ( 73.4%) | Super: 14 ( 45.9%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00039/AdditiveGaussianNoise_255_00039_000295.jpg
[True: 39 | Hybric: 38 ( 19.7%) | Super: 01 ( 39.7%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00039/AdditiveGaussianNoise_255_00039_000297.jpg
[True: 39 | Hybric: 33 ( 54.0%) | Super: 33 ( 16.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00039/AdditiveGaussianNoise_255_00039_000298.jpg
[True: 39 | Hybric: 33 ( 79.4%) | Super: 33 ( 32.5%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00039/AdditiveGaussianNoise_255_00039_000301.jpg
[True: 39 | Hybric: 38 ( 23.6%) | Super: 25 ( 10.4%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00039/AdditiveGaussianNoise_255_00039_000302.jpg
[True: 39 | Hybric: 38 ( 13.4%) | Super: 25 ( 15.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00039/AdditiveGaussianNoise_255_00039_000311.jpg
[True: 39 | Hybric: 33 ( 73.6%) | Super: 33 ( 41.8%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00039/AdditiveGaussianNoise_255_00039_000314.jpg
[True: 39 | Hybric: 33 ( 87.8%) | Super: 33 ( 46.3%)] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00039/AdditiveGaussianNoise_255_00039_000318.jpg
